date,MODIFIED_ZCTA,NEIGHBORHOOD_NAME,BOROUGH_GROUP,COVID_CASE_COUNT,COVID_CASE_RATE,POP_DENOMINATOR,COVID_DEATH_COUNT,COVID_DEATH_RATE,PERCENT_POSITIVE,TOTAL_COVID_TESTS
2020-07-22,10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,918,3499.59,26231.66,45,171.55,19.68,4665
2020-07-22,10304,New Dorp/Todt Hill,Staten Island,1446,3406.46,42448.71,182,428.75,18.15,7969
2020-07-22,10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1315,3089.68,42560.99,80,187.97,18.2,7226
2020-07-22,10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1517,2825.71,53685.66,82,152.74,16.07,9438
2020-07-22,10307,Tottenville,Staten Island,408,2681.64,15214.56,15,98.59,17.75,2298
2020-07-22,10308,Great Kills,Staten Island,677,2284.44,29635.33,28,94.48,16.08,4210
2020-07-22,10309,Charleston/Prince's Bay/Woodrow,Staten Island,885,2681.41,33004.98,31,93.93,16.69,5302
2020-07-22,10310,Port Richmond/Randall Manor/West Brighton,Staten Island,730,3058.11,23870.96,33,138.24,16.7,4372
2020-07-22,10312,Annadale/Rossville,Staten Island,1597,2648.23,60304.33,59,97.84,16.97,9413
2020-07-22,10314,Bloomfield/Freshkills Park,Staten Island,2775,3055.01,90834.29,202,222.38,17.79,15603
2020-07-22,10451,Concourse/Melrose,Bronx,1659,3476.62,47718.77,148,310.15,17.65,9398
2020-07-22,10452,Concourse/Highbridge,Bronx,2599,3373.79,77035.04,169,219.38,18.81,13817
2020-07-22,10453,Morris Heights/Mount Hope/University Heights,Bronx,2572,3168.11,81184.04,163,200.78,19.7,13054
2020-07-22,10454,Mott Haven/Port Morris,Bronx,1223,3199.61,38223.41,105,274.7,17.42,7020
2020-07-22,10455,Mott Haven,Bronx,1391,3298.21,42174.38,108,256.08,18.74,7424
2020-07-22,10456,Claremont/Morrisania,Bronx,2717,2907.69,93441.91,287,307.14,17.32,15686
2020-07-22,10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,2360,3159.94,74685.06,185,247.71,17.6,13409
2020-07-22,10458,Belmont/Fordham University/Kingsbridge,Bronx,2256,2691.88,83807.74,125,149.15,18.24,12370
2020-07-22,10459,Charlotte Gardens/Hunts Point,Bronx,1611,3331.64,48354.56,166,343.3,18.86,8540
2020-07-22,10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1789,2978.03,60073.25,126,209.74,18.76,9536
2020-07-22,10461,Morris Park/Pelham Bay/Westchester Square,Bronx,1928,3896.56,49479.56,137,276.88,18.69,10316
2020-07-22,10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2392,3093.14,77332.41,178,230.18,17.5,13667
2020-07-22,10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2170,3044.02,71287.33,212,297.39,15.32,14163
2020-07-22,10464,City Island,Bronx,129,2963.37,4353.16,9,206.75,14.48,891
2020-07-22,10465,Country Club/Throgs Neck,Bronx,1559,3623.02,43030.43,83,192.89,18.3,8519
2020-07-22,10466,Edenwald/Wakefield,Bronx,2532,3508.55,72166.65,168,232.79,21.11,11997
2020-07-22,10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3644,3615.65,100784.05,316,313.54,19.84,18364
2020-07-22,10468,Fordham/Kingsbridge/University Heights,Bronx,2963,3864.05,76681.12,220,286.9,18.88,15691
2020-07-22,10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3164,4424.66,71508.25,355,496.45,20.93,15119
2020-07-22,10470,Wakefield/Woodlawn,Bronx,474,3360.81,14103.75,20,141.81,17.77,2667
2020-07-22,10471,Fieldston/North Riverdale/Riverdale,Bronx,837,3939.33,21247.28,83,390.64,15.32,5463
2020-07-22,10472,Soundview,Bronx,2144,3156.94,67913.94,188,276.82,21.26,10083
2020-07-22,10473,Castle Hill/Clason Point/Soundview,Bronx,2060,3326.59,61925.28,136,219.62,18.87,10914
2020-07-22,10474,Hunts Point,Bronx,345,2773.74,12438.07,21,168.84,19.38,1780
2020-07-22,10475,Co-op City/Edenwald,Bronx,1808,4133.21,43743.21,174,397.78,20.63,8766
2020-07-22,11004,Bellerose/Douglaston-Little Neck,Queens,612,3262.51,18758.55,67,357.17,14.39,4253
2020-07-22,11101,Astoria (South)/Long Island City/Sunnyside,Queens,687,1951.48,35204.11,38,107.94,9.42,7292
2020-07-22,11102,Astoria (North),Queens,669,2050.08,32632.92,78,239.02,11.59,5770
2020-07-22,11103,Astoria (North)/Astoria (South),Queens,616,1683.72,36585.65,52,142.13,10.13,6082
2020-07-22,11104,Sunnyside,Queens,530,2139.19,24775.7,42,169.52,11.39,4655
2020-07-22,11105,Ditmars Steinway,Queens,519,1445.89,35894.88,43,119.79,9.01,5761
2020-07-22,11106,Astoria (South),Queens,722,1867.35,38664.4,52,134.49,11.52,6270
2020-07-22,11109,Long Island City,Queens,60,1183.28,5070.64,2,39.44,5.86,1024
2020-07-22,11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,781,1282.26,60908.15,94,154.33,6.24,12510
2020-07-22,11203,East Flatbush (North)/East Flatbush (South),Brooklyn,2195,2990.77,73392.42,242,329.73,18.99,11557
2020-07-22,11204,Bensonhurst/Mapleton,Brooklyn,2132,2687.76,79322.45,142,179.02,16.68,12785
2020-07-22,11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,790,1794.92,44013.21,50,113.6,10.66,7413
2020-07-22,11206,Williamsburg (South),Brooklyn,1742,2037.51,85496.61,153,178.95,12.65,13773
2020-07-22,11207,Cypress Hills/East New York,Brooklyn,2285,2562.9,89156.75,215,241.15,17.46,13088
2020-07-22,11208,Cypress Hills/East New York,Brooklyn,2575,2693.3,95607.69,247,258.35,18.89,13634
2020-07-22,11209,Bay Ridge/Fort Hamilton,Brooklyn,1210,1803.79,67081.12,113,168.45,11.03,10974
2020-07-22,11210,Flatlands/Midwood,Brooklyn,1796,2677.03,67089.29,150,223.58,17.36,10347
2020-07-22,11211,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2242,2251.12,99594.67,136,136.55,11.46,19563
2020-07-22,11212,Ocean Hill-Brownsville,Brooklyn,2039,2561.88,79589.99,232,291.49,17.9,11393
2020-07-22,11213,Crown Heights (East),Brooklyn,1501,2329.81,64425.94,145,225.06,14.73,10190
2020-07-22,11214,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1657,1775.35,93333.46,181,193.93,13.82,11993
2020-07-22,11215,Gowanus/Park Slope/Windsor Terrace,Brooklyn,663,948.06,69932.3,46,65.78,5.84,11346
2020-07-22,11216,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,814,1465.67,55537.72,75,135.04,8.98,9064
2020-07-22,11217,Boerum Hill/Park Slope,Brooklyn,662,1394.37,47476.67,85,179.04,8.81,7515
2020-07-22,11218,Kensington/Windsor Terrace,Brooklyn,1845,2433.83,75806.47,135,178.09,14.59,12647
2020-07-22,11219,Borough Park,Brooklyn,3209,3455.81,92858.07,233,250.92,16.66,19267
2020-07-22,11220,Sunset Park,Brooklyn,1748,1775.52,98450,165,167.6,14.7,11890
2020-07-22,11221,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1439,1761.92,81672.44,145,177.54,11.93,12064
2020-07-22,11222,Greenpoint,Brooklyn,501,1378.3,36349.16,32,88.04,6.82,7346
2020-07-22,11223,Gravesend/Homecrest,Brooklyn,1827,2284.97,79957.11,144,180.1,15.79,11569
2020-07-22,11224,Brighton Beach/Coney Island/Seagate,Brooklyn,1308,2940.16,44487.34,210,472.04,18.27,7158
2020-07-22,11225,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1229,2129.56,57711.49,138,239.12,13.14,9356
2020-07-22,11226,Flatbush/Prospect Lefferts Gardens,Brooklyn,2482,2505.52,99061.32,302,304.86,15.95,15563
2020-07-22,11228,Bath Beach/Dyker Heights,Brooklyn,719,1626.14,44215.08,82,185.46,13.59,5291
2020-07-22,11229,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,1876,2209.42,84909.16,149,175.48,11.91,15749
2020-07-22,11230,Midwood,Brooklyn,2498,2801.52,89165.77,227,254.58,15.76,15851
2020-07-22,11231,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,449,1213.69,36994.7,34,91.91,7.26,6186
2020-07-22,11232,Sunset Park,Brooklyn,593,2097.55,28271.09,42,148.56,14.1,4206
2020-07-22,11233,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1370,1898.94,72145.54,136,188.51,15.25,8983
2020-07-22,11234,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2353,2468.92,95304.8,195,204.61,17.57,13390
2020-07-22,11235,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2169,2726.93,79540.14,298,374.65,15.85,13682
2020-07-22,11236,Canarsie,Brooklyn,2894,2988.22,96846.99,297,306.67,20.12,14384
2020-07-22,11237,Bushwick/East Williamsburg,Brooklyn,1074,2118.52,50695.72,114,224.87,13.02,8252
2020-07-22,11238,Clinton Hill/Prospect Heights,Brooklyn,854,1581.02,54015.79,104,192.54,8.11,10524
2020-07-22,11239,East New York,Brooklyn,550,4430.71,12413.37,89,716.97,17.39,3162
2020-07-22,11354,Flushing/Murray Hill,Queens,1335,2404.61,55518.32,295,531.36,12.73,10490
2020-07-22,11355,Flushing/Murray Hill/Queensboro Hill,Queens,1500,1874.67,80013.97,167,208.71,13.08,11467
2020-07-22,11356,College Point,Queens,604,2589.75,23322.74,42,180.08,16.86,3582
2020-07-22,11357,Whitestone,Queens,874,2186.34,39975.56,104,260.16,14.11,6193
2020-07-22,11358,Auburndale/Murray Hill,Queens,617,1736,35541.5,43,120.99,11.21,5505
2020-07-22,11360,Bayside (North),Queens,334,1770.65,18863.17,27,143.14,10.53,3171
2020-07-22,11361,Bayside (North)/Bayside (South),Queens,482,1723.15,27971.99,57,203.78,11.78,4090
2020-07-22,11362,Douglaston-Little Neck,Queens,343,1933.7,17738.01,36,202.95,12.95,2649
2020-07-22,11363,Douglaston-Little Neck,Queens,104,1452.71,7159.03,5,69.84,10.98,947
2020-07-22,11364,Bayside (South)/Oakland Gardens,Queens,485,1403.25,34562.6,35,101.27,10.77,4505
2020-07-22,11365,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,900,2043.1,44050.79,67,152.1,13.93,6461
2020-07-22,11366,Fresh Meadows/Hillcrest,Queens,404,2932.34,13777.39,27,195.97,18.52,2181
2020-07-22,11367,Kew Gardens Hills/Pomonok,Queens,1110,2640.39,42039.24,67,159.37,16.18,6860
2020-07-22,11368,Corona/North Corona,Queens,4918,4407.04,111594.1,442,396.08,22.06,22290
2020-07-22,11369,Airport/East Elmhurst,Queens,1693,4643.16,36462.23,179,490.92,23.15,7313
2020-07-22,11370,Jackson Heights/Rikers Island,Queens,1404,4285.89,32758.65,64,195.37,22.07,6363
2020-07-22,11372,Jackson Heights,Queens,2704,4322.05,62562.88,255,407.59,19.29,14017
2020-07-22,11373,Elmhurst,Queens,3397,3657.57,92875.81,295,317.63,18.62,18244
2020-07-22,11374,Rego Park,Queens,1127,2680.29,42047.63,99,235.45,16.32,6904
2020-07-22,11375,Forest Hills,Queens,1509,2138.82,70552.99,181,256.54,14.06,10730
2020-07-22,11377,Woodside,Queens,2411,2788.3,86468.55,194,224.36,15.09,15978
2020-07-22,11378,Maspeth,Queens,787,2275,34593.45,73,211.02,14.32,5495
2020-07-22,11379,Middle Village,Queens,860,2375.98,36195.55,97,267.99,14.72,5842
2020-07-22,11385,Glendale/Ridgewood,Queens,2325,2258.82,102929.91,141,136.99,15.62,14885
2020-07-22,11411,Cambria Heights,Queens,715,3488.78,20494.26,50,243.97,23.02,3106
2020-07-22,11412,St. Albans,Queens,1297,3296.32,39346.92,91,231.28,21.85,5937
2020-07-22,11413,Laurelton/Rosedale,Queens,1377,3154.79,43647.97,102,233.69,22.01,6256
2020-07-22,11414,Hamilton Beach/Howard Beach/Lindenwood,Queens,834,2950.59,28265.56,62,219.35,20.48,4073
2020-07-22,11415,Kew Gardens,Queens,556,2890.68,19234.25,51,265.15,16.9,3290
2020-07-22,11416,Ozone Park,Queens,753,2829.29,26614.42,55,206.65,20.66,3645
2020-07-22,11417,Ozone Park,Queens,923,2951.65,31270.63,46,147.1,19,4857
2020-07-22,11418,Richmond Hill,Queens,1176,3086.2,38105.16,106,278.18,19.89,5912
2020-07-22,11419,Richmond Hill/South Ozone Park,Queens,1274,2505.47,50848.81,96,188.79,21.17,6018
2020-07-22,11420,South Ozone Park,Queens,1432,2957.72,48415.71,107,221,21.22,6748
2020-07-22,11421,Woodhaven,Queens,1252,2966.16,42209.49,103,244.02,19.88,6297
2020-07-22,11422,Rosedale,Queens,1044,3095.94,33721.62,67,198.69,21.2,4925
2020-07-22,11423,Hollis/Holliswood,Queens,1128,3520.47,32041.14,105,327.7,22.06,5113
2020-07-22,11426,Bellerose,Queens,517,2538.88,20363.28,34,166.97,18.62,2777
2020-07-22,11427,Bellerose/Hollis Hills/Holliswood,Queens,822,3541.21,23212.38,51,219.71,19.85,4141
2020-07-22,11428,Queens Village,Queens,697,3606.27,19327.45,54,279.4,22.48,3101
2020-07-22,11429,Queens Village,Queens,1006,3588.2,28036.33,75,267.51,21.36,4709
2020-07-22,11432,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,1919,3036.61,63195.4,252,398.76,19.42,9881
2020-07-22,11433,Jamaica,Queens,996,2763.92,36035.76,79,219.23,19.66,5067
2020-07-22,11434,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2197,3253.07,67536.11,195,288.73,21.05,10438
2020-07-22,11435,Briarwood/Jamaica,Queens,1712,2968.93,57663.84,149,258.39,19.38,8833
2020-07-22,11436,South Jamaica/South Ozone Park,Queens,563,2705.77,20807.42,45,216.27,20.16,2793
2020-07-22,11691,Edgemere/Far Rockaway,Queens,2538,3919.15,64759.02,369,569.8,18.51,13709
2020-07-22,11692,Arverne/Edgemere,Queens,666,3310.1,20120.24,93,462.22,17.26,3858
2020-07-22,11693,Arverne/Broad Channel,Queens,345,2786.47,12381.27,29,234.22,18.13,1903
2020-07-22,11694,Belle Harbor-Neponsit/Rockaway Park,Queens,758,3723.76,20355.78,88,432.31,19.44,3899
2020-07-22,11697,Breezy Point,Queens,111,3138.53,3536.69,4,113.1,8.27,1342
2020-07-23,10001,Chelsea/NoMad/West Chelsea,Manhattan,415,1761.23,23563.03,25,106.1,7.64,5435
2020-07-23,10002,Chinatown/Lower East Side,Manhattan,1218,1586.86,76755.41,160,208.45,10.85,11224
2020-07-23,10003,East Village/Gramercy/Greenwich Village,Manhattan,505,938.63,53801.62,34,63.2,5.82,8670
2020-07-23,10004,Financial District,Manhattan,36,986.14,3650.61,1,27.39,6.27,574
2020-07-23,10005,Financial District,Manhattan,76,905.18,8396.11,2,23.82,5.58,1363
2020-07-23,10006,Financial District,Manhattan,35,1012.21,3457.77,0,0,5.7,614
2020-07-23,10007,TriBeCa,Manhattan,67,812.15,8249.73,3,36.36,4.67,1434
2020-07-23,10009,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,776,1320.9,58747.99,69,117.45,7.8,9953
2020-07-23,10010,Flatiron/Gramercy/Kips Bay,Manhattan,306,945.27,32371.86,19,58.69,5.14,5954
2020-07-23,10011,Chelsea,Manhattan,577,1165.64,49500.52,43,86.87,6.39,9034
2020-07-23,10012,Greenwich Village/SoHo,Manhattan,187,779.78,23981.2,9,37.53,5.25,3565
2020-07-23,10013,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,299,1029.93,29031.09,21,72.34,5.63,5312
2020-07-23,10014,Hudson Square/Meatpacking District/West Village,Manhattan,356,1146.79,31043.16,29,93.42,5.89,6044
2020-07-23,10016,Kips Bay/Murray Hill/NoMad,Manhattan,786,1496.45,52524.35,49,93.29,7.51,10467
2020-07-23,10017,East Midtown/Murray Hill,Manhattan,157,973.51,16127.22,8,49.61,5.59,2808
2020-07-23,10018,Hell's Kitchen/Midtown Manhattan,Manhattan,245,2570.44,9531.44,5,52.46,8.34,2937
2020-07-23,10019,Hell's Kitchen/Midtown Manhattan,Manhattan,658,1619.44,40631.45,41,100.91,7.51,8763
2020-07-23,10021,Lenox Hill/Upper East Side,Manhattan,607,1374.06,44175.61,64,144.88,6.9,8802
2020-07-23,10022,East Midtown,Manhattan,373,1229.61,30334.8,31,102.19,6.25,5972
2020-07-23,10023,Lincoln Square,Manhattan,609,1010.37,60274.81,54,89.59,5.78,10540
2020-07-23,10024,Upper West Side,Manhattan,787,1372.57,57337.68,74,129.06,7.16,10989
2020-07-23,10025,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1469,1590.97,92333.47,174,188.45,7.66,19184
2020-07-23,10026,Central Harlem (South),Manhattan,704,1804.29,39018.03,47,120.46,11.44,6153
2020-07-23,10027,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1124,1766.43,63631.04,113,177.59,10.97,10244
2020-07-23,10028,Upper East Side/Yorkville,Manhattan,508,1033.46,49155.08,33,67.13,6.28,8088
2020-07-23,10029,East Harlem,Manhattan,1931,2449.22,78841.52,211,267.63,13.88,13908
2020-07-23,10030,Central Harlem (North),Manhattan,547,1865.5,29321.91,56,190.98,12.8,4273
2020-07-23,10031,Hamilton Heights/West Harlem,Manhattan,1436,2371.32,60556.93,131,216.33,13.43,10689
2020-07-23,10032,Washington Heights (South),Manhattan,1667,2710.9,61492.57,174,282.96,14.81,11254
2020-07-23,10033,Washington Heights (North)/Washington Heights (South),Manhattan,1450,2448.89,59210.43,120,202.67,14.6,9934
2020-07-23,10034,Inwood/Washington Heights (North),Manhattan,787,1827.1,43073.65,71,164.83,11.71,6722
2020-07-23,10035,East Harlem,Manhattan,1082,3142.91,34426.65,134,389.23,15.57,6948
2020-07-23,10036,Hell's Kitchen/Midtown Manhattan,Manhattan,487,1857.98,26211.25,40,152.61,8.75,5566
2020-07-23,10037,Central Harlem (North)/East Harlem,Manhattan,553,2678.02,20649.62,63,305.09,13.21,4186
2020-07-23,10038,Chinatown/Financial District,Manhattan,269,1220.07,22047.96,28,127,8.15,3299
2020-07-23,10039,Central Harlem (North)/Washington Heights (South),Manhattan,571,2158.18,26457.52,64,241.9,14.44,3954
2020-07-23,10040,Washington Heights (North),Manhattan,1209,2698.16,44808.28,118,263.34,15.16,7977
2020-07-23,10044,Roosevelt Island,Manhattan,249,2128.15,11700.29,36,307.68,12.2,2041
2020-07-23,10065,Lenox Hill/Upper East Side,Manhattan,342,1176.82,29061.49,28,96.35,5.73,5969
2020-07-23,10069,Lincoln Square,Manhattan,63,993.98,6338.13,2,31.56,6.16,1023
2020-07-23,10075,Lenox Hill/Upper East Side,Manhattan,435,1840.56,23634.14,45,190.4,8.61,5051
2020-07-23,10128,Upper East Side/Yorkville,Manhattan,688,1121.4,61351.93,41,66.83,6.35,10841
2020-07-23,10280,Battery Park City,Manhattan,62,644.58,9618.7,0,0,5.67,1094
2020-07-23,10282,Battery Park City,Manhattan,79,1432.34,5515.44,15,271.96,10.41,759
2020-07-23,10301,Silver Lake/St. George,Staten Island,1273,3213.55,39613.55,106,267.59,17.15,7423
2020-07-23,10302,Elm Park,Staten Island,654,3483.54,18773.99,32,170.45,21.34,3065
2020-07-23,10303,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,918,3499.59,26231.66,45,171.55,19.51,4706
2020-07-23,10304,New Dorp/Todt Hill,Staten Island,1448,3411.18,42448.71,182,428.75,18.04,8026
2020-07-23,10305,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1316,3092.03,42560.99,80,187.97,18.09,7274
2020-07-23,10306,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1519,2829.43,53685.66,82,152.74,15.92,9539
2020-07-23,10307,Tottenville,Staten Island,406,2668.5,15214.56,15,98.59,17.5,2320
2020-07-23,10308,Great Kills,Staten Island,678,2287.81,29635.33,28,94.48,15.95,4252
2020-07-23,10309,Charleston/Prince's Bay/Woodrow,Staten Island,886,2684.44,33004.98,31,93.93,16.55,5354
2020-07-23,10310,Port Richmond/Randall Manor/West Brighton,Staten Island,730,3058.11,23870.96,33,138.24,16.54,4413
2020-07-23,10312,Annadale/Rossville,Staten Island,1600,2653.21,60304.33,59,97.84,16.79,9532
2020-07-23,10314,Bloomfield/Freshkills Park,Staten Island,2780,3060.52,90834.29,203,223.48,17.63,15769
2020-07-23,10451,Concourse/Melrose,Bronx,1662,3482.91,47718.77,149,312.25,17.48,9507
2020-07-23,10452,Concourse/Highbridge,Bronx,2603,3378.98,77035.04,169,219.38,18.61,13989
2020-07-23,10453,Morris Heights/Mount Hope/University Heights,Bronx,2575,3171.81,81184.04,163,200.78,19.53,13185
2020-07-23,10454,Mott Haven/Port Morris,Bronx,1225,3204.84,38223.41,105,274.7,17.23,7108
2020-07-23,10455,Mott Haven,Bronx,1392,3300.58,42174.38,108,256.08,18.52,7515
2020-07-23,10456,Claremont/Morrisania,Bronx,2726,2917.32,93441.91,288,308.21,17.21,15837
2020-07-23,10457,Belmont/Claremont/Mount Hope/Tremont,Bronx,2365,3166.63,74685.06,185,247.71,17.45,13552
2020-07-23,10458,Belmont/Fordham University/Kingsbridge,Bronx,2262,2699.03,83807.74,125,149.15,18.09,12504
2020-07-23,10459,Charlotte Gardens/Hunts Point,Bronx,1614,3337.84,48354.56,166,343.3,18.57,8690
2020-07-23,10460,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1792,2983.02,60073.25,126,209.74,18.61,9629
2020-07-23,10461,Morris Park/Pelham Bay/Westchester Square,Bronx,1930,3900.6,49479.56,139,280.92,18.51,10426
2020-07-23,10462,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2393,3094.43,77332.41,180,232.76,17.29,13838
2020-07-23,10463,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2173,3048.23,71287.33,213,298.79,15.14,14352
2020-07-23,10464,City Island,Bronx,129,2963.37,4353.16,9,206.75,14.33,900
2020-07-23,10465,Country Club/Throgs Neck,Bronx,1558,3620.69,43030.43,84,195.21,18.1,8609
2020-07-23,10466,Edenwald/Wakefield,Bronx,2536,3514.09,72166.65,168,232.79,20.95,12103
2020-07-23,10467,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3651,3622.6,100784.05,316,313.54,19.63,18600
2020-07-23,10468,Fordham/Kingsbridge/University Heights,Bronx,2968,3870.57,76681.12,220,286.9,18.76,15819
2020-07-23,10469,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3165,4426.06,71508.25,357,499.24,20.76,15245
2020-07-23,10470,Wakefield/Woodlawn,Bronx,474,3360.81,14103.75,20,141.81,17.59,2694
2020-07-23,10471,Fieldston/North Riverdale/Riverdale,Bronx,839,3948.74,21247.28,83,390.64,15.23,5509
2020-07-23,10472,Soundview,Bronx,2144,3156.94,67913.94,188,276.82,21.02,10200
2020-07-23,10473,Castle Hill/Clason Point/Soundview,Bronx,2065,3334.66,61925.28,137,221.23,18.69,11048
2020-07-23,10474,Hunts Point,Bronx,346,2781.78,12438.07,21,168.84,19.07,1814
2020-07-23,10475,Co-op City/Edenwald,Bronx,1810,4137.79,43743.21,175,400.06,20.45,8850
2020-07-23,11004,Bellerose/Douglaston-Little Neck,Queens,612,3262.51,18758.55,68,362.5,14.31,4276
2020-07-23,11101,Astoria (South)/Long Island City/Sunnyside,Queens,686,1948.64,35204.11,39,110.78,9.25,7416
2020-07-23,11102,Astoria (North),Queens,672,2059.27,32632.92,79,242.09,11.47,5857
2020-07-23,11103,Astoria (North)/Astoria (South),Queens,617,1686.45,36585.65,52,142.13,9.96,6195
2020-07-23,11104,Sunnyside,Queens,532,2147.27,24775.7,42,169.52,11.25,4730
2020-07-23,11105,Ditmars Steinway,Queens,521,1451.46,35894.88,43,119.79,8.88,5866
2020-07-23,11106,Astoria (South),Queens,722,1867.35,38664.4,52,134.49,11.36,6354
2020-07-23,11109,Long Island City,Queens,60,1183.28,5070.64,2,39.44,5.78,1038
2020-07-23,11201,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,782,1283.9,60908.15,94,154.33,6.11,12801
2020-07-23,11203,East Flatbush (North)/East Flatbush (South),Brooklyn,2197,2993.5,73392.42,242,329.73,18.82,11673
2020-07-23,11204,Bensonhurst/Mapleton,Brooklyn,2135,2691.55,79322.45,142,179.02,16.59,12867
2020-07-23,11205,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,792,1799.46,44013.21,50,113.6,10.54,7515
