3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5240,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,872,58,,A3,80 ST JAMES PLACE,,10304,1,0,1,14807,3544,1980,1,A3,2900000,2020-11-24 00:00:00
5241,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,876,52,,A3,32 CIRCLE ROAD,,10304,1,0,1,18250,12426,1970,1,A3,3450000,2020-05-05 00:00:00
5242,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,877,31,,A1,58 BUTTONWOOD ROAD,,10304,1,0,1,18767,2315,1920,1,A1,1900000,2020-05-15 00:00:00
5243,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,878,121,,A3,32 HIGH POINT ROAD,,10304,1,0,1,22348,4972,1975,1,A3,2350000,2020-11-24 00:00:00
5244,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,879,6,,A3,11 BUTTONWOOD ROAD,,10304,1,0,1,15000,3692,1975,1,A3,0,2020-05-06 00:00:00
5245,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,881,23,,A2,543 TODT HILL ROAD,,10304,1,0,1,12772,788,1965,1,A2,0,2020-08-03 00:00:00
5246,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,881,344,,A1,3 BUTTONWOOD RD,,10304,1,0,1,21320,5280,1978,1,A1,1775000,2020-07-08 00:00:00
5247,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,95,,A2,262 OCEAN TERRACE,,10301,1,0,1,29205,2840,1969,1,A2,1200000,2020-03-02 00:00:00
5248,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,882,105,,A2,40 WOODHAVEN AVENUE,,10301,1,0,1,29480,2400,1971,1,A2,0,2020-09-28 00:00:00
5249,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,885,25,,A1,26 EAST LOOP ROAD,,10304,1,0,1,16702,2960,1899,1,A1,1750000,2020-02-13 00:00:00
5250,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,885,28,,A3,62 EAST LOOP RD,,10304,1,0,1,10000,4116,2018,1,A3,0,2020-07-31 00:00:00
5251,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,885,35,,A3,46 EAST LOOP ROAD,,10304,1,0,1,14330,6705,2018,1,A3,0,2020-03-18 00:00:00
5252,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,885,100,,A1,35 EASTENTRY ROAD,,10304,1,0,1,11690,2880,1975,1,A1,1175000,2020-10-28 00:00:00
5253,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,891,230,,A3,51 FLAGG COURT,,10304,1,0,1,10072,4700,1996,1,A3,1872000,2020-02-27 00:00:00
5254,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,894,43,,A2,106 CROMWELL CIRCLE,,10304,1,0,1,17864,2187,1960,1,A2,1225000,2020-10-28 00:00:00
5255,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,894,155,,A3,5 CROMWELL CIRCLE,,10304,1,0,1,9927,5048,2004,1,A3,0,2020-07-17 00:00:00
5256,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,902,88,,A2,910 TODT HILL ROAD,,10304,1,0,1,5994,1600,1940,1,A2,0,2020-04-14 00:00:00
5257,5,TODT HILL,01 ONE FAMILY DWELLINGS,1,908,47,,A3,111 CLIFFWOOD AVENUE,,10304,1,0,1,82216,21760,2016,1,A3,0,2020-08-28 00:00:00
5258,5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,881,339,,V0,N/A BENEDICT ROAD,,10301,0,0,0,10000,0,,1,V0,750000,2020-10-15 00:00:00
5259,5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,885,23,,V0,N/A EAST LOOP ROAD,,10304,0,0,0,2562,0,,1,V0,1750000,2020-02-13 00:00:00
5260,5,TODT HILL,05 TAX CLASS 1 VACANT LAND,1B,894,307,,V0,145 CROMWELL CIRCLE,,10304,0,0,0,14701,0,,1,V0,900000,2020-09-22 00:00:00
5261,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,504,3,,A5,51 GRANT STREET,,10301,1,0,1,1176,1176,2001,1,A5,428000,2020-07-29 00:00:00
5262,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,504,80,,A5,17 MARGO LOOP,,10301,1,0,1,1471,1176,2001,1,A5,350000,2020-10-09 00:00:00
5263,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,86,,S1,94 VICTORY BOULEVARD,,10301,1,1,2,1238,1864,1931,1,S1,444000,2020-02-27 00:00:00
5264,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,87,,S1,96 VICTORY BOULEVARD,,10301,1,1,2,1238,1870,1931,1,S1,444000,2020-02-27 00:00:00
5265,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,216,,A9,94 TOMPKINS CIRCLE,,10301,1,0,1,2815,1900,1987,1,A9,0,2020-05-11 00:00:00
5266,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,246,,A1,26 TOMPKINS CIRCLE,,10301,1,0,1,6076,2304,1930,1,A1,730000,2020-08-20 00:00:00
5267,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,276,,A5,1 TOMPKINS CIRCLE,,10301,1,0,1,3078,1421,2019,1,A5,646589,2020-04-29 00:00:00
5268,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,277,,A5,3 TOMPKINS CIRCLE,,10301,1,0,1,2891,1421,2019,1,A5,646589,2020-04-29 00:00:00
5269,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,278,,A5,5 TOMPKINS CIRCLE,,10301,1,0,1,3045,1421,2019,1,A5,646589,2020-04-29 00:00:00
5270,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,279,,A5,7 TOMPKINS CIRCLE,,10301,1,0,1,3212,1421,2019,1,A5,646589,2020-04-29 00:00:00
5271,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,315,,A1,17 TOMPKINS CIRCLE,,10301,1,0,1,10400,1489,1950,1,A1,763939,2020-03-16 00:00:00
5272,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,569,383,,A1,1 PAVILLION HILL TERR,,10301,1,0,1,3783,925,1925,1,A1,332000,2020-09-04 00:00:00
5273,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,571,197,,A1,79 NIXON AVENUE,,10304,1,0,1,13038,2608,1930,1,A1,0,2020-02-26 00:00:00
5274,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,571,277,,A3,84 NIXON AVENUE,,10304,1,0,1,6960,3056,1990,1,A3,1200000,2020-08-28 00:00:00
5275,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,66,,A5,96 CEBRA AVENUE,,10304,1,0,1,2232,1160,1988,1,A5,0,2020-03-16 00:00:00
5276,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,77,,A5,194 WARD AVENUE,,10304,1,0,1,2232,1348,1989,1,A5,421200,2020-06-22 00:00:00
5277,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,110,,A5,117 CLARK LANE,,10304,1,0,1,1152,1312,1989,1,A5,345000,2020-07-29 00:00:00
5278,5,TOMPKINSVILLE,01 ONE FAMILY DWELLINGS,1,579,111,,A5,119 CLARK LANE,,10304,1,0,1,1152,1312,1989,1,A5,355000,2020-03-05 00:00:00
5279,5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,115,36,,B2,52 OXFORD PLACE,,10301,2,0,2,4200,2080,1901,1,B2,542000,2020-09-30 00:00:00
5280,5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,575,5,,B2,236 VICTORY BOULEVARD,,10301,2,0,2,2700,2208,1920,1,B2,360000,2020-11-17 00:00:00
5281,5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,576,64,,B2,56 AVON PLACE,,10301,2,0,2,4650,2995,2005,1,B2,650000,2020-03-25 00:00:00
5282,5,TOMPKINSVILLE,02 TWO FAMILY DWELLINGS,1,579,159,,B9,60 CLARK LANE,,10304,2,0,2,735,1260,1989,1,B9,0,2020-03-09 00:00:00
5283,5,TOMPKINSVILLE,03 THREE FAMILY DWELLINGS,1,115,68,,C0,349 VICTORY BOULEVARD,,10301,3,0,3,3900,2224,1910,1,C0,0,2020-08-11 00:00:00
5284,5,TOMPKINSVILLE,05 TAX CLASS 1 VACANT LAND,1B,571,28,,V0,N/A ST PAULS AVENUE,,10304,0,0,0,14356,0,,1,V0,1200000,2020-08-28 00:00:00
5285,5,TOMPKINSVILLE,07 RENTALS - WALKUP APARTMENTS,2A,114,5,,C2,375 WOODSTOCK AVENUE,,10301,6,0,6,4000,4568,1900,2,C2,0,2020-12-09 00:00:00
5286,5,TOMPKINSVILLE,07 RENTALS - WALKUP APARTMENTS,2A,115,17,,C2,90 OXFORD PLACE,,10301,6,0,6,4500,5256,1931,2,C2,877000,2020-08-17 00:00:00
5287,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1108,,R4,"55 AUSTIN PLACE, 2A",2A,10304,1,,1,,,1962,2,R4,0,2020-10-20 00:00:00
5288,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1113,,R4,"55 AUSTIN PLACE, 2F",2F,10304,1,,1,,,1962,2,R4,135000,2020-07-09 00:00:00
5289,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1122,,R4,"55 AUSTIN PLACE, 2R",2R,10304,1,,1,,,1962,2,R4,209080,2020-05-01 00:00:00
5290,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1123,,R4,"55 AUSTIN PLACE, 2S",2S,10304,1,,1,,,1962,2,R4,284000,2020-03-06 00:00:00
5291,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1140,,R4,"55 AUSTIN PLACE, 3L",3L,10304,1,,1,,,1962,2,R4,0,2020-10-20 00:00:00
5292,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1143,,R4,"55 AUSTIN PLACE, 3P",3P,10304,1,,1,,,1962,2,R4,315000,2020-02-18 00:00:00
5293,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1160,,R4,"55 AUSTIN PLACE, 4J",4J,10304,1,,1,,,1962,2,R4,400000,2020-12-04 00:00:00
5294,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1183,,R4,"55 AUSTIN PLACE, 5K",5K,10304,1,,1,,,1962,2,R4,285000,2020-07-16 00:00:00
5295,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1192,,R4,"55 AUSTIN PLACE, 5W",5W,10304,1,,1,,,1962,2,R4,285000,2020-11-19 00:00:00
5296,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1227,,R4,"55 AUSTIN PLACE, 7K",7K,10304,1,,1,,,1962,2,R4,200000,2020-06-25 00:00:00
5297,5,TOMPKINSVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,579,1239,,R4,"55 AUSTIN PLACE, 7Z",7Z,10304,1,,1,,,1962,2,R4,0,2020-10-20 00:00:00
5298,5,TOMPKINSVILLE,22 STORE BUILDINGS,4,498,71,,K4,222 BAY STREET,,10301,1,2,3,2500,3080,2004,4,K4,1000000,2020-02-07 00:00:00
5299,5,TOMPKINSVILLE,22 STORE BUILDINGS,4,498,72,,K4,224 BAY STREET,,10301,1,2,3,2500,3080,2004,4,K4,1000000,2020-02-07 00:00:00
5300,5,TOMPKINSVILLE,29 COMMERCIAL GARAGES,4,498,5,,G1,85 VAN DUZER ST,,10301,0,1,1,18580,5270,2001,4,G1,0,2020-02-26 00:00:00
5301,5,TOMPKINSVILLE,29 COMMERCIAL GARAGES,4,499,30,,G2,86 VAN DUZER ST,,10301,0,1,1,2900,2900,1930,4,G2,0,2020-02-26 00:00:00
5302,5,TOMPKINSVILLE,31 COMMERCIAL VACANT LAND,4,498,33,,V1,N/A VAN DUZER STREET,,10301,0,0,0,2500,0,,4,V1,2520,2020-02-20 00:00:00
5303,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1040,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,285000,2020-07-16 00:00:00
5304,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1040,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,0,2020-07-02 00:00:00
5305,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1053,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,400000,2020-12-04 00:00:00
5306,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1057,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,0,2020-03-06 00:00:00
5307,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1058,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,10,2020-03-06 00:00:00
5308,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1064,,RP,"55 AUSTIN PLACE, 2R",2R,10304,,1,1,,,1962,4,RP,209080,2020-05-01 00:00:00
5309,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1065,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,315000,2020-02-18 00:00:00
5310,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1066,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,315000,2020-02-18 00:00:00
5311,5,TOMPKINSVILLE,44 CONDO PARKING,4,579,1079,,RP,55 AUSTIN PLACE,,10304,,1,1,,,1962,4,RP,10500,2020-02-27 00:00:00
5312,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,13,,A1,19 DINTREE LANE,,10307,1,0,1,6104,2400,2010,1,A1,0,2020-02-06 00:00:00
5313,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,20,,A3,23 DINTREE LANE,,10307,1,0,1,6108,1894,2010,1,A3,1050000,2020-02-19 00:00:00
5314,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,121,,A3,54 OTTAVIO PROMENADE,,10307,1,0,1,10464,2987,2007,1,A3,0,2020-06-05 00:00:00
5315,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,129,,A3,34 OTTAVIO PROMENADE,,10307,1,0,1,11528,5200,2002,1,A3,800000,2020-10-20 00:00:00
5316,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7775,170,,A3,14 LEONELLO LANE,,10307,1,0,1,9176,4190,2002,1,A3,0,2020-03-31 00:00:00
5317,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7780,88,,A1,47 CALLAHAN LANE,,10307,1,0,1,4000,2350,2001,1,A1,775000,2020-05-18 00:00:00
5318,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7780,89,,A1,51 CALLAHAN LANE,,10307,1,0,1,4000,2350,2001,1,A1,0,2020-12-01 00:00:00
5319,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,214,,A1,458 PAGE AVENUE,,10307,1,0,1,3320,1227,1935,1,A1,0,2020-10-08 00:00:00
5320,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7792,228,,A1,438 PAGE AVENUE,,10307,1,0,1,5805,2781,2019,1,A1,0,2020-03-17 00:00:00
5321,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7793,65,,A3,5 PAGE AVENUE,,10309,1,0,1,9282,4452,1988,1,A3,1175000,2020-10-16 00:00:00
5322,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7793,164,,A1,69 JACOB STREET,,10307,1,0,1,17800,4000,1987,1,A1,0,2020-08-31 00:00:00
5323,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7812,1,,A1,249 JOLINE AVENUE,,10307,1,0,1,3712,965,1924,1,A1,360000,2020-05-08 00:00:00
5324,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7812,109,,A3,15 KERRY LANE,,10307,1,0,1,9914,3740,1989,1,A3,975000,2020-11-24 00:00:00
5325,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7818,78,,A1,23 JACOB STREET,,10307,1,0,1,6000,934,1899,1,A1,0,2020-09-29 00:00:00
5326,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7826,262,,A2,7026 HYLAN BOULEVARD,,10307,1,0,1,4000,1852,1960,1,A2,539673,2020-03-06 00:00:00
5327,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7826,380,,A3,25 SPRAGUE COURT,,10307,1,0,1,35029,6790,2002,1,A3,0,2020-04-16 00:00:00
5328,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7838,32,,A3,84 AMARON LANE,,10307,1,0,1,12204,4400,1988,1,A3,730000,2020-04-27 00:00:00
5329,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7838,51,,A0,211 SPRAGUE AVENUE,,10307,1,0,1,4000,960,1940,1,A0,485000,2020-10-30 00:00:00
5330,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7850,61,,A1,90 HONEY LANE,,10307,1,0,1,4720,2600,1995,1,A1,855000,2020-02-14 00:00:00
5331,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7859,47,,A1,675 YETMAN AVENUE,,10307,1,0,1,2500,1715,1930,1,A1,640000,2020-03-25 00:00:00
5332,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7860,32,,A5,37 SEABREEZE LANE,,10307,1,0,1,770,720,1988,1,A5,360000,2020-10-13 00:00:00
5333,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7862,4,,A2,606 ROCKAWAY STREET,,10307,1,0,1,5000,1232,1970,1,A2,643500,2020-09-30 00:00:00
5334,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,8,,A5,247 LORETTO STREET,,10307,1,0,1,1122,1716,1990,1,A5,482000,2020-08-02 00:00:00
5335,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,16,,A5,259 LORETTO STREET,,10307,1,0,1,899,1503,1990,1,A5,440000,2020-12-22 00:00:00
5336,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,23,,A5,53 SUNSET LANE,,10307,1,0,1,899,1780,1990,1,A5,450000,2020-11-20 00:00:00
5337,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,45,,A5,7052 HYLAN BOULEVARD,,10307,1,0,1,899,780,1990,1,A5,339690,2020-05-21 00:00:00
5338,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,48,,A5,17 SUNSET LANE,,10307,1,0,1,1012,1716,1990,1,A5,475000,2020-02-18 00:00:00
5339,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,52,,A5,7048 HYLAN BOULEVARD,,10307,1,0,1,1278,1040,1990,1,A5,475000,2020-09-15 00:00:00
5340,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,80,,A5,17 SEACREST LANE,,10307,1,0,1,744,832,1989,1,A5,380000,2020-10-09 00:00:00
5341,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,87,,A5,5 SEA CREST LANE,,10307,1,0,1,744,832,1990,1,A5,0,2020-02-04 00:00:00
5342,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,125,,A5,315 LORETTO STREET,,10307,1,0,1,1567,1395,1998,1,A5,450000,2020-07-14 00:00:00
5343,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,169,,A5,24 SEA CREST LANE,,10307,1,0,1,574,756,1990,1,A5,0,2020-08-27 00:00:00
5344,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,170,,A5,47 WILDWOOD LANE,,10307,1,0,1,574,756,1990,1,A5,315000,2020-12-09 00:00:00
5345,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,196,,A5,282 SPRAGUE AVENUE,,10307,1,0,1,1476,1000,1996,1,A5,0,2020-12-18 00:00:00
5346,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,196,,A5,282 SPRAGUE AVENUE,,10307,1,0,1,1476,1000,1996,1,A5,449900,2021-01-05 00:00:00
5347,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,217,,A5,56 WILDWOOD LANE,,10307,1,0,1,656,997,1995,1,A5,260000,2020-11-13 00:00:00
5348,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,219,,A5,58 WILDWOOD LANE,,10307,1,0,1,656,997,1995,1,A5,0,2020-09-08 00:00:00
5349,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7863,260,,A5,41 FOREST LANE,,10307,1,0,1,1056,1000,1998,1,A5,465000,2020-11-13 00:00:00
5350,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,22,,A1,280 LORETTO STREET,,10307,1,0,1,5000,1264,1925,1,A1,405000,2020-10-19 00:00:00
5351,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,35,,A5,302 LORETTO STREET,,10307,1,0,1,2500,1480,1994,1,A5,640000,2020-11-19 00:00:00
5352,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,59,,A3,581 ROCKAWAY STREET,,10307,1,0,1,5000,3200,2001,1,A3,975000,2020-12-07 00:00:00
5353,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,59,,A3,581 ROCKAWAY STREET,,10307,1,0,1,5000,3200,2001,1,A3,0,2020-10-07 00:00:00
5354,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7864,89,,A1,531 ROCKAWAY STREET,,10307,1,0,1,3502,1664,1905,1,A1,600000,2020-03-17 00:00:00
5355,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7865,38,,A1,580 ROCKAWAY STREET,,10307,1,0,1,5000,1760,1930,1,A1,740000,2020-09-21 00:00:00
5356,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7865,96,,A2,7126 HYLAN BOULEVARD,,10307,1,0,1,4000,1080,1945,1,A2,0,2020-02-12 00:00:00
5357,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7867,95,,A1,441 SLEIGHT AVENUE,,10307,1,0,1,6500,1226,1920,1,A1,0,2020-06-25 00:00:00
5358,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7868,114,,A1,321 SLEIGHT AVENUE,,10307,1,0,1,10000,1428,1935,1,A1,0,2020-06-22 00:00:00
5359,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7880,10,,A1,678 YETMAN AVENUE,,10307,1,0,1,5000,3807,2018,1,A1,885878,2020-06-17 00:00:00
5360,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7880,15,,A1,686 YETMAN AVENUE,,10307,1,0,1,2500,1500,2018,1,A1,625000,2020-08-18 00:00:00
5361,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7881,8,,A5,446 MANHATTAN STREET,,10307,1,0,1,2500,1536,1994,1,A5,435000,2020-02-13 00:00:00
5362,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7881,16,,A3,460 MANHATTAN STREET,,10307,1,0,1,5795,2600,1998,1,A3,940000,2020-06-08 00:00:00
5363,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7884,1,,A6,330 MANHATTAN STREET,,10307,1,0,1,5000,900,1925,1,A6,450000,2020-10-26 00:00:00
5364,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7886,30,,A1,512 YETMAN AVENUE,,10307,1,0,1,5000,3300,2007,1,A1,1110000,2020-06-15 00:00:00
5365,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7886,84,,A2,269 MANHATTAN STREET,,10307,1,0,1,7500,1176,1945,1,A2,660000,2020-09-30 00:00:00
5366,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,27,,A1,274 MANHATTAN STREET,,10307,1,0,1,4000,696,1920,1,A1,610000,2020-03-16 00:00:00
5367,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,29,,A1,276 MANHATTAN STREET,,10307,1,0,1,4000,1160,1920,1,A1,710000,2020-03-02 00:00:00
5368,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,73,,A5,295 BRIGHTON STREET,,10307,1,0,1,2500,1440,1993,1,A5,600000,2020-08-19 00:00:00
5369,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7887,86,,A1,273 BRIGHTON STREET,,10307,1,0,1,5000,1680,1980,1,A1,690000,2020-10-26 00:00:00
5370,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,39,,A1,300 BRIGHTON STREET,,10307,1,0,1,5000,2885,1920,1,A1,722500,2020-10-01 00:00:00
5371,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,42,,A1,308 BRIGHTON STREET,,10307,1,0,1,5000,2000,1995,1,A1,760000,2020-06-26 00:00:00
5372,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7888,86,,A3,269 CHELSEA STREET,,10307,1,0,1,7600,3840,1988,1,A3,0,2020-03-11 00:00:00
5373,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7890,20,,A1,410 YETMAN AVENUE,,10307,1,0,1,5000,782,1935,1,A1,570000,2020-08-05 00:00:00
5374,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7890,65,,A2,197 MANHATTAN STREET,,10307,1,0,1,4168,1152,1965,1,A2,0,2020-08-20 00:00:00
5375,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,14,,A2,168 MANHATTAN STREET,,10307,1,0,1,7500,2100,1965,1,A2,700000,2020-02-12 00:00:00
5376,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,82,,A2,169 BRIGHTON STREET,,10307,1,0,1,5000,800,1950,1,A2,305000,2020-09-14 00:00:00
5377,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,82,,A2,169 BRIGHTON STREET,,10307,1,0,1,5000,800,1950,1,A2,400000,2020-07-08 00:00:00
5378,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7891,86,,A2,165 BRIGHTON STREET,,10307,1,0,1,7500,887,1935,1,A2,600000,2020-09-17 00:00:00
5379,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7893,1,,A1,358 SLEIGHT AVENUE,,10307,1,0,1,5000,2449,1915,1,A1,1075000,2020-11-20 00:00:00
5380,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7893,47,,A2,333 YETMAN AVENUE,,10307,1,0,1,3970,768,1910,1,A2,440000,2020-06-29 00:00:00
5381,5,TOTTENVILLE,01 ONE FAMILY DWELLINGS,1,7895,37,,A3,511 ACADEMY AVENUE,,10307,1,0,1,3336,2160,2010,1,A3,675000,2020-06-11 00:00:00
